Territory_ID,Env_Rat,Emo_Rat,Socio_Rat,Infra_Rat,Tele_prop,Local_prop,Prob_Attr,Attr_label
0,3.87,4.43,2.62,3.39,0.3,0.64,1.0,1
1,4.5,3.36,2.58,3.93,0.26,0.49,0.99,1
2,4.39,4.81,3.49,2.99,0.64,0.31,1.0,1
3,4.54,3.58,3.89,2.62,0.62,0.39,1.0,1
4,3.01,4.46,2.32,3.54,0.43,0.64,0.99,1
5,2.71,1.72,1.99,2.39,0.35,0.43,0.88,0
6,3.13,3.94,3.99,2.78,0.97,0.26,1.0,1
7,4.33,4.35,2.7,3.87,0.38,0.61,1.0,1
8,4.7,2.74,3.1,3.47,0.55,0.59,1.0,1
9,4.21,2.58,2.72,2.81,0.71,0.42,0.99,1
10,2.64,3.35,2.1,2.38,0.41,0.23,0.95,0
11,4.54,4.48,3.18,2.71,0.82,0.9,1.0,1
12,3.35,3.56,3.05,2.55,0.31,0.51,0.99,0
13,1.85,3.53,2.35,2.27,0.29,0.58,0.93,0
14,3.39,2.74,2.9,3.52,0.58,0.48,0.99,0
15,2.32,1.33,3.65,2.47,0.41,0.33,0.91,0
16,3.56,4.08,3.18,2.91,0.8,0.58,1.0,1
17,3.2,2.55,1.98,2.77,0.26,0.26,0.94,0
18,3.44,3.72,3.1,4.58,0.49,0.57,1.0,1
19,3.68,4.4,3.42,2.78,0.78,0.81,1.0,1
20,4.24,2.92,3.64,1.9,0.35,0.52,0.99,1
21,3.77,3.78,3.26,1.95,0.6,0.36,0.99,1
22,3.37,2.51,2.19,3.18,0.2,0.28,0.96,0
23,4.11,3.67,3.44,3.2,0.27,0.43,0.99,1
24,4.36,2.81,3.36,2.84,0.58,0.46,0.99,1
25,2.67,3.92,1.5,2.86,0.29,0.78,0.97,0
26,3.54,3.13,2.82,1.75,0.54,0.57,0.98,0
27,3.09,3.42,2.66,3.03,0.36,0.62,0.98,0
28,2.32,3.66,3.35,3.01,0.77,0.35,0.99,0
29,3.78,2.83,2.38,2.18,0.48,0.47,0.98,0
30,4.22,3.93,3.18,2.01,0.52,0.62,1.0,1
31,2.81,3.13,4.06,2.09,0.58,0.13,0.98,0
32,4.09,3.77,3.66,2.0,0.4,0.17,0.99,1
33,4.2,2.79,4.1,3.22,0.66,0.15,1.0,1
34,4.4,3.82,4.54,2.33,0.81,0.41,1.0,1
35,3.05,2.7,1.3,2.47,0.37,0.68,0.94,0
36,4.36,3.36,3.25,2.26,0.51,0.31,0.99,1
37,3.16,3.01,2.83,4.33,0.35,0.31,0.99,0
38,3.58,3.94,3.85,3.83,0.11,0.41,0.99,1
39,2.35,3.05,2.47,2.42,0.41,0.43,0.94,0
40,2.3,4.28,4.57,2.65,0.74,0.41,0.99,1
41,3.89,4.31,3.23,2.36,0.54,0.3,0.99,1
42,3.39,2.89,3.64,2.98,0.2,0.27,0.98,0
43,3.03,3.68,1.93,1.44,0.65,0.88,0.98,0
44,2.88,2.55,2.29,3.35,0.74,0.19,0.97,0
45,3.79,3.3,3.55,3.05,0.39,0.61,0.99,1
46,1.22,3.87,1.47,4.0,0.19,0.82,0.92,0
47,4.07,3.77,3.71,2.23,0.4,0.7,1.0,1
48,2.51,3.7,1.36,3.67,0.68,0.26,0.97,0
49,2.88,3.09,3.32,3.64,0.36,0.77,0.99,0
50,3.29,3.27,2.73,2.11,0.5,0.22,0.98,0
51,3.46,2.61,3.22,2.8,0.64,0.38,0.99,0
52,3.23,3.88,3.4,2.25,0.49,0.47,0.99,0
53,3.16,3.49,2.68,2.48,0.51,0.28,0.98,0
54,4.64,3.86,2.03,2.5,0.67,0.51,1.0,1
55,3.73,3.02,1.85,3.11,0.28,0.34,0.97,0
56,2.11,3.17,3.18,2.82,0.12,0.84,0.96,0
57,3.36,3.19,3.04,4.26,0.42,0.49,0.99,1
58,4.26,2.13,3.51,2.1,0.46,0.69,0.99,0
59,3.13,3.2,3.02,4.48,0.6,0.84,0.99,1
60,2.58,4.07,2.85,2.42,0.59,0.56,0.98,0
61,3.96,4.33,2.8,3.59,0.4,0.84,1.0,1
62,3.67,3.52,1.52,2.67,0.27,0.66,0.98,0
63,3.61,3.41,2.66,2.16,0.63,0.62,0.99,0
64,2.37,2.19,4.51,3.84,0.21,0.49,0.97,0
65,2.74,4.27,3.9,2.61,0.39,0.22,0.99,0
66,3.7,1.94,2.65,3.32,0.23,0.45,0.97,0
67,2.92,4.53,3.18,3.13,0.33,0.3,0.99,1
68,3.49,3.47,3.81,2.94,0.24,0.71,0.99,1
69,3.56,3.2,2.88,2.99,0.25,0.34,0.98,0
70,3.09,4.44,1.42,3.49,0.28,0.53,0.98,0
71,4.55,2.12,1.87,1.94,0.67,0.64,0.98,0
72,4.17,3.63,3.02,3.34,0.44,0.31,0.99,1
73,3.89,3.57,4.44,3.99,0.37,0.49,1.0,1
74,2.5,2.95,3.4,1.78,0.38,0.39,0.95,0
75,2.62,3.36,1.86,2.15,0.67,0.5,0.96,0
76,3.47,3.75,2.31,3.45,0.29,0.85,0.99,1
77,2.8,3.9,3.59,2.88,0.62,0.28,0.99,1
78,4.75,1.31,3.79,2.81,0.68,0.26,0.99,1
79,2.79,4.49,3.24,2.14,0.73,0.36,0.99,1
80,3.46,2.81,3.29,3.01,0.27,0.09,0.98,0
81,3.25,2.98,1.54,2.1,0.26,0.68,0.95,0
82,3.73,3.05,3.75,2.95,0.47,0.33,0.99,1
83,2.7,2.25,3.63,3.57,0.62,0.19,0.98,0
84,3.36,2.68,2.49,2.49,0.34,0.29,0.96,0
85,3.07,4.82,3.43,2.96,0.16,0.43,0.99,1
86,4.3,3.15,2.38,4.76,0.5,0.66,1.0,1
87,2.28,2.65,1.65,3.38,0.31,0.66,0.93,0
88,4.39,2.62,2.34,3.79,0.65,0.26,0.99,1
89,4.14,3.88,2.28,2.83,0.75,0.36,0.99,1
90,3.12,4.2,2.67,3.58,0.34,0.64,0.99,1
91,4.03,3.03,2.84,1.65,0.38,0.64,0.98,0
92,2.19,2.07,3.02,2.09,0.44,0.44,0.91,0
93,4.66,2.96,2.95,2.35,0.62,0.56,0.99,1
94,3.53,2.39,2.52,2.8,0.41,0.53,0.97,0
95,3.13,2.61,1.55,3.8,0.79,0.43,0.98,0
96,3.24,3.37,3.21,2.69,0.31,0.74,0.99,0
97,2.44,2.97,2.79,3.31,0.58,0.86,0.98,0
98,4.85,3.51,2.58,3.44,0.76,0.63,1.0,1
99,2.26,3.03,3.87,3.17,0.53,0.33,0.98,0
100,3.76,4.51,3.52,2.71,0.37,0.46,1.0,1
101,3.39,4.36,3.84,3.15,0.15,0.34,0.99,1
102,4.55,3.6,2.99,2.68,0.71,0.37,1.0,1
103,3.01,3.23,2.12,1.92,0.51,0.6,0.97,0
104,3.54,3.28,3.41,4.77,0.42,0.56,1.0,1
105,3.46,3.33,2.35,2.11,0.93,0.77,0.99,1
106,3.85,3.9,2.88,1.86,0.66,0.77,0.99,1
107,2.45,3.4,1.82,3.92,0.53,0.8,0.98,0
108,2.89,4.2,3.74,2.59,0.51,0.38,0.99,1
109,2.94,4.53,2.1,3.3,0.59,0.62,0.99,1
110,3.92,3.19,4.02,2.65,0.39,0.69,0.99,1
111,2.88,3.59,3.86,2.78,0.25,0.73,0.99,0
112,3.61,2.58,2.93,2.5,0.7,0.61,0.99,0
113,2.94,2.9,3.52,2.68,0.52,0.39,0.98,0
114,4.22,3.34,3.24,2.82,0.32,0.64,0.99,1
115,4.52,2.92,3.67,3.46,0.55,0.44,1.0,1
116,3.52,4.26,2.86,3.02,0.22,0.69,0.99,1
117,3.22,2.79,3.62,4.23,0.71,0.48,0.99,1
118,2.98,3.41,2.93,1.66,0.74,0.25,0.98,0
119,2.34,3.67,4.21,3.01,0.57,0.69,0.99,1
120,3.06,3.83,2.97,3.17,0.31,0.31,0.99,0
121,3.76,3.28,2.93,4.1,0.31,0.87,0.99,1
122,3.54,4.24,3.62,1.72,0.66,0.45,0.99,1
123,4.53,3.6,3.72,3.15,0.68,0.55,1.0,1
124,3.3,3.38,3.11,3.83,0.87,0.65,1.0,1
125,3.83,2.45,2.28,2.45,0.53,0.35,0.98,0
126,3.47,3.42,2.94,3.91,0.44,0.24,0.99,1
127,3.51,4.11,4.42,1.43,0.47,0.58,0.99,1
128,3.06,3.69,3.54,3.49,0.42,0.61,0.99,1
129,3.41,4.14,3.69,4.17,0.28,0.21,0.99,1
130,3.44,3.48,1.59,3.32,0.57,0.46,0.98,0
131,3.86,2.67,2.94,2.88,0.54,0.4,0.99,0
132,4.51,1.95,3.3,1.69,0.61,0.55,0.99,0
133,3.18,3.13,3.75,4.1,0.41,0.79,0.99,1
134,2.29,3.84,1.72,2.94,0.4,0.53,0.96,0
135,3.48,4.03,3.82,1.55,0.7,0.69,0.99,1
136,3.56,3.11,3.1,3.39,0.42,0.37,0.99,0
137,2.82,3.48,2.33,2.96,0.39,0.22,0.97,0
138,3.97,3.35,2.62,2.1,0.61,0.48,0.99,0
139,4.81,3.33,2.54,2.38,0.52,0.67,1.0,1
140,4.54,2.98,3.06,1.82,0.78,0.51,0.99,1
141,2.9,2.73,1.74,3.15,0.66,0.35,0.96,0
142,4.26,2.89,2.21,3.25,0.43,0.08,0.99,0
143,3.85,2.38,3.7,3.01,0.29,0.42,0.99,0
144,3.41,2.9,2.13,3.71,0.47,0.21,0.98,0
145,3.56,1.85,2.43,3.85,0.64,0.75,0.99,0
146,4.18,3.71,2.91,3.23,0.45,0.8,1.0,1
147,3.45,3.16,3.03,1.34,0.59,0.63,0.98,0
148,3.26,4.71,3.57,3.4,0.61,0.4,1.0,1
149,3.47,2.89,2.9,2.84,0.55,0.67,0.99,0
150,3.62,3.21,3.63,3.13,0.5,0.77,0.99,1
151,2.88,3.23,3.24,3.3,0.51,0.4,0.99,0
152,4.35,1.83,2.05,2.7,0.36,0.35,0.97,0
153,3.8,4.16,2.21,4.08,0.5,0.42,1.0,1
154,3.72,2.2,2.87,2.13,0.24,0.44,0.96,0
155,2.6,4.51,2.79,3.35,0.77,0.35,0.99,1
156,3.67,4.31,3.52,1.15,0.4,0.54,0.99,1
157,2.67,3.55,3.16,4.12,0.73,0.5,0.99,1
158,2.51,3.56,2.78,2.05,0.88,0.57,0.98,0
159,3.53,3.76,2.25,1.97,0.79,0.55,0.99,0
160,3.32,3.29,2.41,2.66,0.29,0.41,0.97,0
161,3.64,3.75,3.15,2.75,0.41,0.47,0.99,1
162,2.55,2.31,2.85,2.38,0.41,0.65,0.95,0
163,3.37,2.37,3.03,3.17,0.54,0.36,0.98,0
164,2.84,3.41,2.25,2.89,0.76,0.65,0.99,0
165,4.83,3.57,3.33,1.6,0.44,0.62,1.0,1
166,3.59,4.3,3.82,2.63,0.48,0.6,1.0,1
167,3.82,2.62,2.49,3.69,0.66,0.85,0.99,1
168,3.17,4.11,2.98,3.39,0.69,0.58,1.0,1
169,2.58,2.93,4.5,3.47,0.65,0.57,0.99,1
170,4.73,3.3,2.66,3.41,0.37,0.25,0.99,1
171,3.1,3.16,3.19,2.61,0.29,0.58,0.98,0
172,3.35,3.31,1.95,2.0,0.41,0.68,0.97,0
173,3.75,2.77,3.21,2.52,0.63,0.51,0.99,0
174,2.12,3.49,1.95,3.76,0.54,0.42,0.97,0
175,4.08,4.06,4.34,4.56,0.54,0.37,1.0,1
176,3.55,3.38,3.45,2.99,0.39,0.83,0.99,1
177,3.08,3.47,3.63,1.28,0.82,0.64,0.99,0
178,2.42,4.18,3.42,2.15,0.79,0.57,0.99,0
179,2.8,3.86,3.18,2.64,0.47,0.24,0.98,0
180,4.32,3.47,2.9,3.16,0.27,0.68,0.99,1
181,3.82,3.04,3.84,1.88,0.93,0.4,0.99,1
182,3.02,4.29,4.32,4.23,0.94,0.29,1.0,1
183,2.44,3.62,3.0,2.73,0.77,0.57,0.99,0
184,3.83,2.95,4.16,4.06,0.41,0.48,1.0,1
185,3.61,3.06,3.17,3.61,0.48,0.62,0.99,1
186,3.32,4.07,3.08,3.55,0.7,0.59,1.0,1
187,3.25,2.3,2.91,3.21,0.42,0.65,0.98,0
188,2.94,4.89,2.36,3.26,0.57,0.6,0.99,1
189,3.79,2.71,1.14,3.28,0.28,0.85,0.97,0
190,4.69,4.05,2.45,3.26,0.69,0.63,1.0,1
191,2.84,3.3,3.02,3.11,0.62,0.57,0.99,0
192,3.65,3.47,2.76,4.65,0.46,0.68,1.0,1
193,3.35,4.28,2.9,3.49,0.25,0.44,0.99,1
194,3.39,3.33,4.56,3.6,0.42,0.56,1.0,1
195,3.03,3.55,2.7,3.89,0.26,0.8,0.99,0
196,4.12,2.34,2.91,2.38,0.67,0.39,0.99,0
197,3.46,1.53,2.13,1.92,0.46,0.18,0.91,0
198,3.56,3.01,1.71,2.97,0.66,0.4,0.98,0
199,3.13,3.81,3.6,3.03,0.17,0.52,0.99,0
200,2.86,2.68,3.14,3.75,0.68,0.49,0.99,0
201,2.54,2.65,3.56,2.89,0.58,0.44,0.98,0
202,3.87,3.33,2.19,3.14,0.59,0.29,0.99,0
203,2.89,3.75,3.14,3.05,0.32,0.46,0.98,0
204,3.83,3.87,2.48,1.63,0.49,0.63,0.99,0
205,3.29,2.85,2.41,3.23,0.5,0.54,0.98,0
206,3.34,2.51,1.32,3.74,0.63,0.63,0.98,0
207,3.43,4.51,2.12,2.21,0.32,0.5,0.99,0
208,3.25,3.04,2.61,3.19,0.3,0.28,0.97,0
209,2.6,4.2,2.07,3.19,0.26,0.69,0.98,0
210,3.14,4.22,4.64,2.23,0.23,0.42,0.99,1
211,3.78,3.99,2.61,2.09,0.23,0.33,0.98,0
212,3.78,2.82,2.12,4.56,0.5,0.74,0.99,1
213,3.1,4.11,2.33,2.79,0.52,0.53,0.99,0
214,3.42,3.99,3.18,2.41,0.27,0.71,0.99,0
215,2.89,3.65,1.82,2.25,0.51,0.55,0.97,0
216,2.93,3.2,3.86,3.34,0.56,0.16,0.99,0
217,2.1,3.05,4.36,3.22,0.69,0.25,0.98,0
218,4.33,2.68,2.46,3.29,0.16,0.53,0.99,0
219,2.93,3.5,2.9,1.94,0.53,0.54,0.98,0
220,2.97,3.63,1.47,3.98,0.56,0.61,0.98,0
221,3.08,3.24,3.28,2.78,0.53,0.47,0.99,0
222,2.7,3.44,2.83,2.62,0.34,0.58,0.97,0
223,3.73,3.24,2.52,2.93,0.25,0.81,0.99,0
224,2.49,3.73,2.36,2.78,0.23,0.46,0.96,0
225,2.72,4.35,3.31,3.86,0.64,0.28,0.99,1
226,3.74,2.81,2.83,4.15,0.23,0.74,0.99,1
227,3.2,3.28,2.28,2.59,0.22,0.3,0.96,0
228,3.86,2.74,3.39,3.86,0.5,0.13,0.99,1
229,3.59,3.7,3.13,3.61,0.17,0.4,0.99,1
230,3.03,3.9,3.84,4.15,0.68,0.52,1.0,1
231,3.75,4.47,2.07,2.46,0.38,0.7,0.99,1
232,2.66,3.08,3.62,3.15,0.7,0.43,0.99,0
233,3.55,4.56,3.35,2.53,0.38,0.21,0.99,1
234,3.38,2.43,2.06,3.73,0.46,0.77,0.98,0
235,3.06,3.67,3.4,1.18,0.56,0.3,0.98,0
236,3.67,2.39,2.88,3.13,0.76,0.51,0.99,0
237,4.25,4.32,4.24,2.67,0.38,0.72,1.0,1
238,4.98,3.54,2.16,2.64,0.31,0.45,0.99,1
239,3.67,3.79,3.29,3.29,0.28,0.63,0.99,1
240,3.32,4.14,2.76,3.82,0.52,0.63,0.99,1
241,2.96,2.77,4.32,3.22,0.65,0.53,0.99,1
242,3.03,2.26,2.65,3.82,0.63,0.82,0.98,0
243,3.45,4.27,4.37,2.5,0.69,0.65,1.0,1
244,3.25,3.15,4.01,3.04,0.69,0.54,0.99,1
245,4.39,2.7,2.52,2.9,0.36,0.75,0.99,1
246,3.25,3.43,3.67,1.32,0.06,0.66,0.97,0
247,3.26,3.66,4.84,3.11,0.39,0.49,1.0,1
248,3.28,2.19,2.47,3.33,0.66,0.48,0.98,0
