Territory_ID,Env_Rat,Emo_Rat,Socio_Rat,Infra_Rat,Tele_prop,Local_prop,Prob_Attr,Attr_label
249,4.15,3.07,2.87,3.18,0.28,0.39,0.99,0
250,3.75,2.21,3.04,3.5,0.64,0.75,0.99,1
251,3.69,3.35,2.57,3.14,0.48,0.51,0.99,0
252,3.19,4.33,1.38,1.83,0.49,0.61,0.98,0
253,4.1,4.79,2.39,2.06,0.65,0.2,0.99,1
254,2.26,3.73,2.54,3.19,0.38,0.67,0.97,0
255,4.25,2.8,2.89,2.53,0.74,0.58,0.99,1
256,3.51,4.36,2.25,1.9,0.55,0.23,0.99,0
257,3.31,3.51,3.9,2.86,0.82,0.66,1.0,1
258,3.48,2.78,3.42,3.11,0.5,0.5,0.99,0
259,3.78,4.43,1.93,2.65,0.38,0.55,0.99,1
260,1.94,3.96,3.3,3.46,0.69,0.35,0.99,0
261,4.25,3.91,3.31,3.29,0.51,0.53,1.0,1
262,3.39,3.86,4.32,2.66,0.2,0.15,0.99,1
263,3.21,2.9,1.11,3.54,0.81,0.26,0.98,0
264,2.73,2.93,2.46,3.3,0.53,0.79,0.98,0
265,3.38,3.82,4.14,3.28,0.77,0.39,1.0,1
266,3.48,2.95,4.16,3.11,0.53,0.39,0.99,1
267,3.32,3.38,3.46,1.31,0.3,0.62,0.98,0
268,3.8,4.02,3.57,3.41,0.57,0.57,1.0,1
269,3.35,4.02,1.96,2.75,0.61,0.58,0.99,0
270,4.62,3.41,3.03,4.22,0.33,0.87,1.0,1
271,3.66,4.04,2.42,3.71,0.41,0.56,0.99,1
272,4.08,4.15,2.28,3.18,0.48,0.41,0.99,1
273,2.63,3.76,3.69,2.47,0.77,0.19,0.99,0
274,3.31,2.97,2.13,2.35,0.16,0.29,0.95,0
275,3.2,3.07,2.94,2.68,0.48,0.53,0.98,0
276,3.61,3.15,4.2,2.95,0.68,0.22,0.99,1
277,4.22,2.66,2.3,2.58,0.23,0.6,0.98,0
278,2.5,3.07,4.53,3.03,0.96,0.19,0.99,1
279,2.48,2.93,4.81,2.24,0.69,0.44,0.99,0
280,4.19,3.41,3.11,4.53,0.24,0.57,1.0,1
281,2.93,4.37,2.25,2.03,0.48,0.83,0.99,0
282,3.79,2.61,2.62,4.16,0.33,0.94,0.99,1
283,3.56,3.88,2.85,4.06,0.36,0.71,0.99,1
284,4.14,3.82,2.61,3.05,0.5,0.4,0.99,1
285,2.69,2.58,2.54,3.47,0.12,0.64,0.95,0
286,2.7,4.43,4.46,2.87,0.13,0.37,0.99,1
287,3.58,3.6,2.2,3.26,0.51,0.38,0.99,0
288,4.54,3.25,3.49,2.68,0.44,0.26,0.99,1
289,3.34,3.96,1.02,2.59,0.52,0.64,0.98,0
290,3.18,3.04,3.19,3.16,0.51,0.37,0.99,0
291,3.67,3.83,4.08,3.0,0.32,0.41,0.99,1
292,4.46,2.27,2.56,3.16,0.59,0.56,0.99,1
293,4.15,4.16,2.3,2.56,0.55,0.68,0.99,1
294,4.93,3.4,3.31,2.73,0.9,0.6,1.0,1
295,2.1,3.73,3.44,1.92,0.39,0.42,0.96,0
296,2.65,2.95,3.39,1.74,0.32,0.55,0.96,0
297,3.68,3.8,2.63,2.48,0.64,0.52,0.99,1
298,4.11,3.99,2.47,1.87,0.5,0.46,0.99,1
299,3.09,3.44,4.32,2.01,0.34,0.67,0.99,0
300,3.0,3.69,4.11,3.7,0.53,0.51,1.0,1
301,4.03,3.41,2.92,1.64,0.59,0.54,0.99,1
302,2.39,4.32,3.8,3.32,0.5,0.6,0.99,1
303,3.26,3.48,2.91,2.52,0.58,0.53,0.99,0
304,3.5,4.16,2.85,3.89,0.35,0.66,0.99,1
305,3.59,4.06,2.21,2.97,0.66,0.3,0.99,1
306,3.9,3.33,2.85,2.6,0.58,0.36,0.99,1
307,3.23,2.97,3.07,3.03,0.26,0.7,0.98,0
308,3.68,3.32,1.48,2.76,0.6,0.54,0.98,0
309,3.63,4.12,2.89,3.13,0.38,0.55,0.99,1
310,3.57,2.97,3.61,2.06,0.94,0.54,0.99,1
311,3.73,3.53,3.37,4.89,0.4,0.68,1.0,1
312,3.04,4.07,3.27,2.85,0.29,0.79,0.99,1
313,2.53,3.23,4.05,2.69,0.37,0.35,0.98,0
314,2.67,3.74,1.42,3.44,0.49,0.77,0.98,0
315,2.96,3.01,3.11,2.73,0.41,0.61,0.98,0
316,3.49,2.63,3.63,3.76,0.59,0.69,0.99,1
317,4.16,4.04,3.08,2.91,0.27,0.64,1.0,1
318,3.85,2.59,2.64,3.46,0.3,0.44,0.98,0
319,4.03,3.06,2.14,2.03,0.49,0.61,0.98,0
320,3.22,4.2,3.95,3.8,0.22,0.45,0.99,1
321,3.32,3.21,2.94,3.5,0.66,0.4,0.99,1
322,3.3,4.71,3.91,2.37,0.33,0.5,0.99,1
323,2.88,4.76,3.17,2.17,0.45,0.3,0.99,0
324,2.41,3.06,3.36,2.62,0.23,0.36,0.96,0
325,3.64,2.28,3.67,4.51,0.19,0.61,0.99,1
326,4.85,3.85,3.32,2.48,0.74,0.48,1.0,1
327,2.82,3.4,2.8,2.91,0.4,0.53,0.98,0
328,2.32,2.6,3.03,1.56,0.3,0.38,0.91,0
329,4.01,3.86,3.67,2.79,0.66,0.06,1.0,1
330,3.02,2.19,2.75,3.14,0.89,0.84,0.99,0
331,4.13,4.24,2.78,4.3,0.45,0.84,1.0,1
332,3.85,2.73,1.98,3.03,0.64,0.45,0.99,0
333,4.54,2.7,4.07,3.72,0.69,0.6,1.0,1
334,3.33,2.84,1.96,3.09,0.57,0.3,0.97,0
335,3.77,4.62,3.3,1.66,0.41,0.87,1.0,1
336,3.43,3.83,2.83,2.62,0.82,0.45,0.99,1
337,3.71,4.06,2.81,3.15,0.31,0.74,0.99,1
338,3.4,3.31,3.37,4.28,0.76,0.43,1.0,1
339,2.87,3.19,1.83,3.85,0.42,0.46,0.97,0
340,3.5,2.98,3.19,2.41,0.4,0.54,0.98,0
341,3.54,3.45,3.59,2.39,0.21,0.61,0.99,0
342,4.08,3.58,3.74,2.34,0.43,0.78,1.0,1
343,3.92,3.72,2.25,4.11,0.36,0.69,0.99,1
344,3.78,3.03,3.99,3.82,0.7,0.64,1.0,1
345,2.65,4.55,3.32,3.59,0.61,0.77,1.0,1
346,3.89,2.82,3.93,2.79,0.57,0.3,0.99,1
347,3.49,4.65,2.97,3.01,0.37,0.42,0.99,1
348,4.32,1.98,3.08,2.93,0.68,0.74,0.99,1
349,4.42,3.45,4.09,2.48,0.28,0.27,0.99,1
350,2.38,3.19,4.0,3.01,0.35,0.41,0.98,0
351,4.11,3.4,2.9,1.56,0.39,0.44,0.99,0
352,2.25,3.61,2.53,2.12,0.6,0.5,0.97,0
353,3.25,3.37,2.79,3.95,0.33,0.66,0.99,0
354,3.56,3.34,2.77,3.54,0.6,0.47,0.99,1
355,2.76,3.91,2.56,2.85,0.12,0.65,0.97,0
356,3.94,3.82,2.51,3.03,0.83,0.7,1.0,1
357,1.83,4.14,3.85,2.74,0.4,0.25,0.98,0
358,2.82,3.02,1.85,3.51,0.66,0.5,0.98,0
359,3.63,3.68,3.36,3.62,0.11,0.3,0.99,1
360,3.87,3.63,2.26,3.57,0.17,0.7,0.99,0
361,4.4,3.26,2.68,3.47,0.81,0.26,1.0,1
362,3.86,3.46,1.8,2.35,0.24,0.39,0.97,0
363,3.79,3.15,2.52,2.67,0.59,0.71,0.99,1
364,3.3,2.74,3.58,2.94,0.7,0.58,0.99,1
365,1.41,2.94,3.94,2.65,0.3,0.49,0.94,0
366,2.67,2.62,2.4,3.54,0.76,0.6,0.98,0
367,3.55,3.81,2.93,2.65,0.56,0.32,0.99,1
368,3.8,3.77,2.94,2.15,0.66,0.41,0.99,1
369,3.34,4.56,3.9,2.8,0.39,0.34,1.0,1
370,3.91,3.9,3.56,4.55,0.28,0.58,1.0,1
371,3.52,2.36,3.03,2.41,0.61,0.34,0.98,0
372,2.48,4.29,3.35,3.23,0.69,0.73,0.99,1
373,2.88,4.22,3.81,2.87,0.54,0.9,1.0,1
374,4.16,3.39,1.28,1.86,0.82,0.38,0.99,0
375,3.89,3.64,2.81,2.98,0.67,0.52,0.99,1
376,4.32,4.73,4.04,3.42,0.8,0.58,1.0,1
377,2.66,3.54,3.51,3.03,0.84,0.59,0.99,1
378,4.86,4.36,3.09,3.89,0.72,0.51,1.0,1
379,2.93,2.53,3.06,2.56,0.6,0.51,0.98,0
380,1.91,2.88,2.69,1.93,0.25,0.69,0.9,0
381,4.96,3.38,3.04,4.19,0.9,0.62,1.0,1
382,3.09,3.63,3.32,2.76,0.33,0.77,0.99,0
383,3.78,4.1,2.84,3.15,0.44,0.69,1.0,1
384,2.84,4.84,3.45,3.64,0.33,0.5,0.99,1
385,3.63,3.29,3.85,2.64,0.47,0.3,0.99,1
386,4.36,2.33,2.2,3.45,0.3,0.41,0.98,0
387,3.16,4.06,2.9,2.14,0.57,0.57,0.99,0
388,3.79,3.67,2.82,2.57,0.45,0.31,0.99,0
389,2.87,2.9,3.39,2.17,0.54,0.48,0.98,0
390,3.7,3.48,2.47,3.69,0.64,0.84,1.0,1
391,3.19,3.93,3.28,2.4,0.16,0.93,0.99,0
392,2.93,3.99,3.91,3.45,0.66,0.58,1.0,1
393,3.15,3.49,2.84,4.23,0.37,0.19,0.99,0
394,2.85,3.13,4.05,3.06,0.41,0.7,0.99,0
395,4.35,4.71,4.78,3.08,0.56,0.19,1.0,1
396,3.31,3.77,2.02,2.92,0.31,0.55,0.98,0
397,3.01,3.33,2.43,2.64,0.49,0.57,0.98,0
398,3.4,3.08,4.28,2.95,0.57,0.62,0.99,1
399,3.16,3.91,4.34,3.21,0.55,0.79,1.0,1
400,3.93,3.0,1.99,4.64,0.38,0.23,0.99,0
401,4.69,2.83,1.37,4.19,0.42,0.53,0.99,1
402,3.38,3.54,2.22,3.86,0.17,0.31,0.98,0
403,4.22,3.1,4.86,3.96,0.28,0.15,1.0,1
404,3.6,3.71,2.28,2.94,0.24,0.67,0.99,0
405,2.79,2.66,3.01,3.32,0.64,0.85,0.99,0
406,3.83,3.76,3.81,3.98,0.34,0.59,1.0,1
407,3.51,3.09,1.45,2.79,0.49,0.61,0.97,0
408,3.75,1.16,3.21,4.37,0.52,0.84,0.99,0
409,4.31,2.69,2.53,2.83,0.41,0.09,0.98,0
410,3.38,4.48,3.86,3.2,0.29,0.59,1.0,1
411,4.35,4.24,2.55,3.44,0.42,0.45,1.0,1
412,3.95,2.98,3.38,4.28,0.72,0.57,1.0,1
413,3.47,4.01,3.36,2.45,0.64,0.5,0.99,1
414,3.67,3.68,2.4,3.52,0.75,0.46,0.99,1
415,3.17,4.69,1.6,3.04,0.8,0.37,0.99,1
416,4.79,3.26,2.82,2.51,0.44,0.74,1.0,1
417,3.78,3.81,2.56,3.6,0.77,0.77,1.0,1
418,2.3,2.43,3.69,3.1,0.42,0.6,0.97,0
419,3.18,3.3,3.66,3.33,0.54,0.37,0.99,1
420,3.7,4.64,2.91,2.64,0.46,0.7,1.0,1
421,2.38,3.55,3.21,2.96,0.59,0.76,0.99,0
422,2.11,3.1,3.21,3.24,0.72,0.65,0.98,0
423,3.4,2.67,3.74,2.81,0.47,0.72,0.99,0
424,3.19,3.85,2.85,2.33,0.5,0.43,0.99,0
425,3.38,3.74,2.53,4.36,0.44,0.67,0.99,1
426,3.05,3.26,2.5,3.02,0.5,0.34,0.98,0
427,2.81,4.56,3.07,3.49,0.58,0.69,0.99,1
428,3.82,2.09,2.9,2.82,0.61,0.43,0.98,0
429,3.51,3.13,2.88,2.71,0.31,0.21,0.98,0
430,2.9,4.42,1.96,2.81,0.32,0.8,0.98,0
431,3.16,3.16,3.46,2.82,0.69,0.65,0.99,1
432,3.65,3.02,2.37,3.09,0.54,0.6,0.99,0
433,2.47,3.55,2.33,3.09,0.46,0.61,0.97,0
434,2.76,4.12,2.83,2.99,0.84,0.51,0.99,1
435,2.48,2.61,2.41,2.13,0.15,0.62,0.91,0
436,4.09,4.52,3.17,2.99,0.48,0.35,1.0,1
437,3.95,4.05,2.74,2.25,0.45,0.36,0.99,1
438,3.95,2.86,2.9,2.1,0.66,0.73,0.99,1
439,3.88,3.87,3.07,4.16,0.59,0.66,1.0,1
440,3.79,3.28,2.35,3.21,0.5,0.76,0.99,1
441,3.45,3.32,2.2,3.32,0.71,0.88,0.99,1
442,3.74,4.02,3.92,2.8,0.24,0.28,0.99,1
443,2.26,4.63,2.87,4.04,0.51,0.65,0.99,1
444,3.7,2.69,2.82,3.28,0.53,0.39,0.99,0
445,4.01,3.35,1.61,3.58,0.75,0.72,0.99,1
446,3.49,3.45,3.0,2.73,0.86,0.4,0.99,1
447,3.23,3.27,3.11,4.35,0.74,0.81,1.0,1
448,3.08,3.24,3.12,3.72,0.42,0.7,0.99,0
449,3.74,2.36,3.43,3.83,0.37,0.69,0.99,1
450,3.83,3.82,2.27,2.26,0.4,0.25,0.98,0
451,4.25,3.38,2.47,2.52,0.32,0.5,0.99,0
452,3.21,2.89,3.69,2.55,0.23,0.82,0.98,0
453,3.99,4.1,4.25,2.52,0.73,0.61,1.0,1
454,3.59,4.06,2.14,3.83,0.71,0.72,1.0,1
455,4.28,3.46,3.0,1.58,0.51,0.2,0.99,0
456,3.53,3.12,2.38,1.88,0.44,0.26,0.97,0
457,3.52,3.73,1.79,2.53,0.66,0.5,0.99,0
458,3.62,3.1,2.64,2.34,0.45,0.57,0.98,0
459,3.94,2.99,2.16,2.42,0.43,0.58,0.98,0
460,4.65,3.91,3.44,3.66,0.44,0.36,1.0,1
461,2.48,2.27,3.07,3.13,0.73,0.44,0.97,0
462,2.37,2.58,2.16,1.19,0.32,0.28,0.84,0
463,4.5,1.77,1.27,2.86,0.67,0.55,0.98,0
464,3.54,2.78,3.69,2.82,0.57,0.28,0.99,0
465,3.69,2.46,2.27,2.05,0.82,0.65,0.98,0
466,3.46,4.93,3.21,3.36,0.38,0.54,1.0,1
467,2.57,3.1,2.67,3.42,0.24,0.66,0.97,0
468,3.98,2.77,3.17,3.46,0.55,0.34,0.99,1
469,3.94,3.0,2.62,3.48,0.28,0.54,0.99,0
470,3.15,4.49,1.94,1.0,0.27,0.41,0.96,0
471,3.14,3.52,2.4,4.3,0.75,0.35,0.99,1
472,4.15,3.25,2.3,3.7,0.78,0.48,1.0,1
473,2.47,4.25,2.86,4.02,0.48,0.29,0.99,0
474,4.28,3.3,3.32,1.38,0.45,0.73,0.99,1
475,3.03,3.19,2.5,4.17,0.46,0.55,0.99,0
476,3.65,2.92,1.32,3.69,0.67,0.49,0.98,0
477,4.49,3.27,3.04,3.77,0.39,0.57,1.0,1
478,3.8,3.16,3.21,1.97,0.09,0.48,0.98,0
479,3.34,3.8,4.37,3.5,0.31,0.54,1.0,1
480,3.82,3.1,3.18,4.35,0.32,0.64,0.99,1
481,3.21,3.62,2.94,3.37,0.41,0.51,0.99,0
482,3.08,2.44,3.15,3.14,0.65,0.54,0.98,0
483,4.95,2.88,4.14,4.24,0.75,0.72,1.0,1
484,3.95,3.32,3.75,2.89,0.33,0.26,0.99,1
485,3.74,4.49,2.64,3.2,0.49,0.42,1.0,1
486,3.23,3.27,2.44,2.95,0.71,0.46,0.99,0
487,2.34,3.78,2.5,4.17,0.35,0.78,0.98,0
488,2.19,3.03,3.01,1.88,0.74,0.49,0.96,0
489,3.58,2.7,3.52,3.0,0.3,0.4,0.98,0
490,3.97,2.4,3.01,3.38,0.49,0.36,0.99,0
491,3.55,3.13,1.84,3.64,0.48,0.43,0.98,0
492,4.16,2.79,3.47,3.17,0.62,0.67,1.0,1
493,2.21,2.84,3.68,4.04,0.28,0.35,0.97,0
494,3.25,3.97,2.56,4.22,0.7,0.57,1.0,1
495,2.99,1.99,3.33,1.82,0.56,0.8,0.97,0
496,3.39,3.59,2.85,2.8,0.63,0.54,0.99,1
497,2.47,3.27,3.96,1.49,0.43,0.43,0.97,0
498,4.58,3.5,3.8,2.65,0.5,0.28,1.0,1
499,2.96,3.59,3.05,3.07,0.65,0.64,0.99,1
